date,load,wind_gen,solar_gen
2020-10-19 02:00:00+00:00,42893.25,7288.0,0.0
2020-10-19 03:00:00+00:00,44457.25,7130.75,0.0
2020-10-19 04:00:00+00:00,48528.75,6545.75,0.0
2020-10-19 05:00:00+00:00,56799.25,6208.25,0.0
2020-10-19 06:00:00+00:00,63728.5,5922.75,22.25
2020-10-19 07:00:00+00:00,66586.5,5700.75,828.75
2020-10-19 08:00:00+00:00,66963.75,4812.25,3737.25
2020-10-19 09:00:00+00:00,67412.25,3862.25,7898.0
2020-10-19 10:00:00+00:00,68546.75,3950.25,12057.5
2020-10-19 11:00:00+00:00,68562.5,4609.25,14406.5
2020-10-19 12:00:00+00:00,67325.0,4960.75,13981.0
2020-10-19 13:00:00+00:00,65315.0,4675.25,11901.0
2020-10-19 14:00:00+00:00,63877.0,4116.5,8969.25
2020-10-19 15:00:00+00:00,62773.25,3875.5,5362.25
2020-10-19 16:00:00+00:00,63684.5,4461.25,1585.0
2020-10-19 17:00:00+00:00,66007.75,5715.25,37.75
2020-10-19 18:00:00+00:00,66844.25,8310.25,0.0
2020-10-19 19:00:00+00:00,63374.0,11787.25,0.0
2020-10-19 20:00:00+00:00,58979.0,14853.25,0.0
2020-10-19 21:00:00+00:00,55444.0,17258.25,0.0
2020-10-19 22:00:00+00:00,52051.0,18314.25,0.0
2020-10-19 23:00:00+00:00,48983.25,18702.25,0.0
2020-10-20 00:00:00+00:00,47254.25,18719.75,0.0
2020-10-20 01:00:00+00:00,46367.5,19403.25,0.0
2020-10-20 02:00:00+00:00,47382.75,20196.5,0.0
2020-10-20 03:00:00+00:00,49135.5,20947.5,0.0
2020-10-20 04:00:00+00:00,53000.75,21628.75,0.0
2020-10-20 05:00:00+00:00,60145.75,23669.5,0.0
2020-10-20 06:00:00+00:00,66424.25,25163.25,21.75
2020-10-20 07:00:00+00:00,68830.25,25415.75,1575.5
2020-10-20 08:00:00+00:00,69301.5,24520.5,4846.75
2020-10-20 09:00:00+00:00,68742.75,22699.25,7938.0
2020-10-20 10:00:00+00:00,70587.75,21716.75,10788.25
2020-10-20 11:00:00+00:00,70536.5,19961.0,12254.0
2020-10-20 12:00:00+00:00,68893.5,18408.75,12268.0
2020-10-20 13:00:00+00:00,67526.25,17612.75,10936.5
2020-10-20 14:00:00+00:00,66449.5,18053.5,8035.5
2020-10-20 15:00:00+00:00,65881.75,19099.75,4138.25
2020-10-20 16:00:00+00:00,66366.25,19905.25,1019.75
2020-10-20 17:00:00+00:00,68451.5,20630.25,13.75
2020-10-20 18:00:00+00:00,68213.75,21191.0,0.0
2020-10-20 19:00:00+00:00,64210.75,22145.5,0.0
2020-10-20 20:00:00+00:00,60390.0,22066.75,0.0
2020-10-20 21:00:00+00:00,56985.0,21070.0,0.0
2020-10-20 22:00:00+00:00,52627.0,19839.75,0.0
2020-10-20 23:00:00+00:00,49461.0,19079.0,0.0
2020-10-21 00:00:00+00:00,47804.5,18335.75,0.0
2020-10-21 01:00:00+00:00,46964.75,17107.75,0.0
2020-10-21 02:00:00+00:00,47241.25,16432.0,0.0
2020-10-21 03:00:00+00:00,48379.25,15755.75,0.0
2020-10-21 04:00:00+00:00,51518.0,15187.5,0.0
2020-10-21 05:00:00+00:00,57890.75,15239.75,0.0
2020-10-21 06:00:00+00:00,64402.5,15221.5,16.25
2020-10-21 07:00:00+00:00,67684.5,16077.75,667.5
2020-10-21 08:00:00+00:00,68696.0,17105.5,2641.25
2020-10-21 09:00:00+00:00,69787.75,17344.5,5126.25
2020-10-21 10:00:00+00:00,70692.5,18120.5,7451.25
2020-10-21 11:00:00+00:00,70549.5,19618.75,9230.5
2020-10-21 12:00:00+00:00,69363.25,21749.75,9174.5
2020-10-21 13:00:00+00:00,67404.75,24382.0,8743.0
2020-10-21 14:00:00+00:00,66788.75,26347.5,7864.0
2020-10-21 15:00:00+00:00,65970.5,29141.25,4888.75
2020-10-21 16:00:00+00:00,67266.0,33021.25,1410.75
2020-10-21 17:00:00+00:00,69861.5,37007.25,28.5
2020-10-21 18:00:00+00:00,70720.75,39646.25,0.0
2020-10-21 19:00:00+00:00,67541.25,40023.5,0.0
2020-10-21 20:00:00+00:00,63224.25,40461.25,0.0
2020-10-21 21:00:00+00:00,60132.25,39588.0,0.0
2020-10-21 22:00:00+00:00,56122.5,39199.5,0.0
2020-10-21 23:00:00+00:00,52799.5,38638.0,0.0
2020-10-22 00:00:00+00:00,50940.0,37626.75,0.0
2020-10-22 01:00:00+00:00,49833.25,35781.0,0.0
2020-10-22 02:00:00+00:00,49414.75,34525.0,0.0
2020-10-22 03:00:00+00:00,50451.25,32477.75,0.0
2020-10-22 04:00:00+00:00,53255.75,30775.0,0.0
2020-10-22 05:00:00+00:00,60691.75,30117.5,0.0
2020-10-22 06:00:00+00:00,67099.75,28856.75,16.25
2020-10-22 07:00:00+00:00,68515.25,26780.75,1437.0
2020-10-22 08:00:00+00:00,69058.25,25107.5,5071.5
2020-10-22 09:00:00+00:00,69242.0,23954.25,9646.25
2020-10-22 10:00:00+00:00,70563.25,24306.5,13054.5
2020-10-22 11:00:00+00:00,69884.75,24614.0,14023.0
2020-10-22 12:00:00+00:00,67829.0,23955.75,13556.5
2020-10-22 13:00:00+00:00,66714.0,22788.25,12288.5
2020-10-22 14:00:00+00:00,65940.75,21576.0,10022.5
2020-10-22 15:00:00+00:00,64688.0,19780.5,5533.75
2020-10-22 16:00:00+00:00,65019.0,19941.75,1322.5
2020-10-22 17:00:00+00:00,67860.75,23023.25,17.0
2020-10-22 18:00:00+00:00,68627.25,26344.75,0.0
2020-10-22 19:00:00+00:00,65618.25,29371.75,0.0
2020-10-22 20:00:00+00:00,62004.25,29333.5,0.0
2020-10-22 21:00:00+00:00,58653.75,27654.0,0.0
2020-10-22 22:00:00+00:00,53596.5,25257.75,0.0
2020-10-22 23:00:00+00:00,49897.5,23678.75,0.0
2020-10-23 00:00:00+00:00,48428.25,21981.75,0.0
2020-10-23 01:00:00+00:00,47326.75,20591.5,0.0
2020-10-23 02:00:00+00:00,47466.75,19624.25,0.0
2020-10-23 03:00:00+00:00,48736.75,18016.75,0.0
2020-10-23 04:00:00+00:00,52436.0,16200.75,0.0
2020-10-23 05:00:00+00:00,59163.0,14564.25,0.0
2020-10-23 06:00:00+00:00,64735.5,13338.75,11.75
2020-10-23 07:00:00+00:00,67273.5,12063.0,502.0
2020-10-23 08:00:00+00:00,67737.25,10388.75,2441.25
2020-10-23 09:00:00+00:00,68143.5,8643.75,4660.75
2020-10-23 10:00:00+00:00,68883.5,7554.75,6799.25
2020-10-23 11:00:00+00:00,68744.5,7040.75,8094.75
2020-10-23 12:00:00+00:00,66932.75,6881.5,7396.25
2020-10-23 13:00:00+00:00,65037.0,6755.75,5624.25
2020-10-23 14:00:00+00:00,63824.0,7035.5,3935.5
2020-10-23 15:00:00+00:00,63230.25,7947.25,2237.75
2020-10-23 16:00:00+00:00,63535.0,9153.5,624.75
2020-10-23 17:00:00+00:00,65703.25,10986.0,11.75
2020-10-23 18:00:00+00:00,64602.25,12964.0,0.0
2020-10-23 19:00:00+00:00,60620.5,14247.25,0.0
2020-10-23 20:00:00+00:00,56674.25,15420.0,0.0
2020-10-23 21:00:00+00:00,53774.5,15692.75,0.0
2020-10-23 22:00:00+00:00,49682.5,16359.25,0.0
2020-10-23 23:00:00+00:00,46499.25,17614.5,0.0
2020-10-24 00:00:00+00:00,44313.75,17456.75,0.0
2020-10-24 01:00:00+00:00,43319.0,18196.0,0.0
2020-10-24 02:00:00+00:00,43371.0,18929.0,0.0
2020-10-24 03:00:00+00:00,44383.0,20029.0,0.0
2020-10-24 04:00:00+00:00,45461.0,20279.25,0.0
2020-10-24 05:00:00+00:00,47206.0,21054.25,0.0
2020-10-24 06:00:00+00:00,50172.25,21542.75,12.25
2020-10-24 07:00:00+00:00,53382.0,20657.75,818.75
2020-10-24 08:00:00+00:00,56007.25,20474.25,4095.75
2020-10-24 09:00:00+00:00,58456.75,20968.25,8219.0
2020-10-24 10:00:00+00:00,59436.75,22755.0,11187.75
2020-10-24 11:00:00+00:00,59148.25,24732.25,12631.75
2020-10-24 12:00:00+00:00,57735.0,25776.0,12280.0
2020-10-24 13:00:00+00:00,55641.75,24906.25,11027.25
2020-10-24 14:00:00+00:00,54513.75,23233.25,8669.75
2020-10-24 15:00:00+00:00,53740.0,21597.75,5141.5
2020-10-24 16:00:00+00:00,55297.75,21264.75,1170.0
2020-10-24 17:00:00+00:00,58370.25,22763.75,6.25
2020-10-24 18:00:00+00:00,58265.75,24890.5,0.0
2020-10-24 19:00:00+00:00,54955.0,26002.25,0.0
2020-10-24 20:00:00+00:00,51973.0,27641.75,0.0
2020-10-24 21:00:00+00:00,50282.0,28281.5,0.0
2020-10-24 22:00:00+00:00,47526.25,29102.5,0.0
2020-10-24 23:00:00+00:00,44182.25,29431.0,0.0
2020-10-25 00:00:00+00:00,42546.75,29998.25,0.0
2020-10-25 01:00:00+00:00,41771.5,29885.75,0.0
2020-10-25 02:00:00+00:00,41160.0,29913.0,0.0
2020-10-25 03:00:00+00:00,41948.0,29843.25,0.0
2020-10-25 04:00:00+00:00,42715.5,30822.75,0.0
2020-10-25 05:00:00+00:00,43448.75,31539.75,7.0
2020-10-25 06:00:00+00:00,45054.25,32747.5,239.75
2020-10-25 07:00:00+00:00,47376.5,32446.5,1344.0
2020-10-25 08:00:00+00:00,50487.75,31403.25,4909.0
2020-10-25 09:00:00+00:00,52707.5,28526.75,8913.75
2020-10-25 10:00:00+00:00,53500.5,25928.0,12136.5
2020-10-25 11:00:00+00:00,54420.75,24364.0,14084.25
2020-10-25 12:00:00+00:00,53717.75,23007.0,13904.25
2020-10-25 13:00:00+00:00,52016.75,22074.5,12170.75
2020-10-25 14:00:00+00:00,50894.25,20174.5,8882.75
2020-10-25 15:00:00+00:00,50125.75,18670.75,4456.25
2020-10-25 16:00:00+00:00,51212.0,17911.5,750.25
2020-10-25 17:00:00+00:00,55741.25,19051.25,4.0
2020-10-25 18:00:00+00:00,57057.0,20653.0,0.0
2020-10-25 19:00:00+00:00,55303.75,20691.0,0.0
2020-10-25 20:00:00+00:00,52325.75,19917.0,0.0
2020-10-25 21:00:00+00:00,50606.5,19364.5,0.0
2020-10-25 22:00:00+00:00,49658.5,18132.5,0.0
2020-10-25 23:00:00+00:00,46053.0,16526.0,0.0
2020-10-26 00:00:00+00:00,43870.5,14541.75,0.0
2020-10-26 01:00:00+00:00,42757.5,13110.25,0.0
2020-10-26 02:00:00+00:00,41836.75,12077.25,0.0
2020-10-26 03:00:00+00:00,42294.5,11888.75,0.0
2020-10-26 04:00:00+00:00,44525.0,12180.5,0.0
2020-10-26 05:00:00+00:00,48631.75,12630.5,0.0
2020-10-26 06:00:00+00:00,57198.5,13161.75,7.5
2020-10-26 07:00:00+00:00,63120.5,12831.75,317.5
2020-10-26 08:00:00+00:00,66152.0,12703.25,1352.5
2020-10-26 09:00:00+00:00,66973.75,12332.75,2676.75
2020-10-26 10:00:00+00:00,68051.5,12843.25,3622.75
2020-10-26 11:00:00+00:00,69698.0,14115.75,4346.0
2020-10-26 12:00:00+00:00,69828.0,14275.5,4262.25
2020-10-26 13:00:00+00:00,68983.75,14387.0,3770.5
2020-10-26 14:00:00+00:00,67453.0,14263.75,2619.0
2020-10-26 15:00:00+00:00,66754.25,13665.25,1500.5
2020-10-26 16:00:00+00:00,66470.5,14156.75,403.5
2020-10-26 17:00:00+00:00,68403.5,14976.75,7.5
2020-10-26 18:00:00+00:00,68697.25,17205.5,0.0
2020-10-26 19:00:00+00:00,67545.75,20140.0,0.0
2020-10-26 20:00:00+00:00,63718.75,22250.5,0.0
2020-10-26 21:00:00+00:00,60033.0,22647.75,0.0
2020-10-26 22:00:00+00:00,56472.5,22519.75,0.0
2020-10-26 23:00:00+00:00,53459.75,23199.0,0.0
2020-10-27 00:00:00+00:00,50148.0,23585.25,0.0
2020-10-27 01:00:00+00:00,48737.0,23524.0,0.0
2020-10-27 02:00:00+00:00,48153.5,23204.75,0.0
2020-10-27 03:00:00+00:00,48193.5,21553.5,0.0
2020-10-27 04:00:00+00:00,49417.25,22432.5,0.0
2020-10-27 05:00:00+00:00,53684.25,22605.25,0.0
2020-10-27 06:00:00+00:00,60753.5,22834.75,6.75
2020-10-27 07:00:00+00:00,65681.75,22850.5,499.0
2020-10-27 08:00:00+00:00,67817.25,22085.0,3133.75
2020-10-27 09:00:00+00:00,68617.5,21997.5,6917.5
2020-10-27 10:00:00+00:00,69577.75,22947.75,10299.5
2020-10-27 11:00:00+00:00,70531.25,23735.25,11256.75
2020-10-27 12:00:00+00:00,70145.5,24406.0,10239.0
2020-10-27 13:00:00+00:00,68964.0,24340.75,8694.25
2020-10-27 14:00:00+00:00,67679.0,24658.0,6747.25
2020-10-27 15:00:00+00:00,67101.0,24349.25,4032.0
2020-10-27 16:00:00+00:00,66580.25,24944.75,971.25
2020-10-27 17:00:00+00:00,70349.25,27333.75,7.0
2020-10-27 18:00:00+00:00,71594.0,30323.5,0.0
2020-10-27 19:00:00+00:00,70214.5,33187.5,0.0
2020-10-27 20:00:00+00:00,66150.75,34971.5,0.0
2020-10-27 21:00:00+00:00,62727.75,35926.75,0.0
2020-10-27 22:00:00+00:00,59244.75,35820.0,0.0
2020-10-27 23:00:00+00:00,55694.5,36136.25,0.0
2020-10-28 00:00:00+00:00,52512.5,36135.0,0.0
2020-10-28 01:00:00+00:00,50819.25,35608.0,0.0
2020-10-28 02:00:00+00:00,49960.25,34386.0,0.0
2020-10-28 03:00:00+00:00,50322.75,32980.75,0.0
2020-10-28 04:00:00+00:00,51554.75,30538.0,0.0
2020-10-28 05:00:00+00:00,54301.75,28523.0,0.0
2020-10-28 06:00:00+00:00,62072.75,26996.25,5.25
2020-10-28 07:00:00+00:00,66981.25,25772.5,404.0
2020-10-28 08:00:00+00:00,69606.5,23880.25,2145.5
2020-10-28 09:00:00+00:00,69783.5,22302.5,4687.0
2020-10-28 10:00:00+00:00,69925.0,22987.5,7891.0
2020-10-28 11:00:00+00:00,70959.0,23969.5,10558.25
2020-10-28 12:00:00+00:00,70929.25,25393.0,11402.25
2020-10-28 13:00:00+00:00,69440.0,26082.0,10445.5
2020-10-28 14:00:00+00:00,68131.25,25898.25,7734.75
2020-10-28 15:00:00+00:00,67039.5,24817.5,4439.0
2020-10-28 16:00:00+00:00,66241.25,24617.25,898.25
2020-10-28 17:00:00+00:00,69927.5,25928.0,2.0
2020-10-28 18:00:00+00:00,71107.0,28114.25,0.0
2020-10-28 19:00:00+00:00,69528.25,29560.25,0.0
2020-10-28 20:00:00+00:00,65792.5,30240.0,0.0
2020-10-28 21:00:00+00:00,61915.75,29967.0,0.0
2020-10-28 22:00:00+00:00,58146.0,30051.5,0.0
2020-10-28 23:00:00+00:00,54113.0,31038.25,0.0
2020-10-29 00:00:00+00:00,51348.5,30798.0,0.0
2020-10-29 01:00:00+00:00,49726.75,31271.0,0.0
2020-10-29 02:00:00+00:00,48934.5,31392.5,0.0
2020-10-29 03:00:00+00:00,49349.5,32248.25,0.0
2020-10-29 04:00:00+00:00,51296.5,31946.25,0.0
2020-10-29 05:00:00+00:00,54794.75,31754.5,0.0
2020-10-29 06:00:00+00:00,62299.5,32147.25,4.5
2020-10-29 07:00:00+00:00,66716.0,31333.5,328.75
2020-10-29 08:00:00+00:00,68862.25,30256.75,2317.5
2020-10-29 09:00:00+00:00,70104.25,30270.0,5741.0
2020-10-29 10:00:00+00:00,71820.0,31602.75,8393.0
2020-10-29 11:00:00+00:00,73225.75,32289.25,9840.75
2020-10-29 12:00:00+00:00,72430.0,31714.5,9675.75
2020-10-29 13:00:00+00:00,71285.75,29907.75,7985.0
2020-10-29 14:00:00+00:00,69198.0,26725.25,5324.5
2020-10-29 15:00:00+00:00,67833.75,23418.5,2449.25
2020-10-29 16:00:00+00:00,67904.0,21692.25,350.75
2020-10-29 17:00:00+00:00,70991.75,21569.75,0.25
2020-10-29 18:00:00+00:00,70689.5,21649.75,0.0
2020-10-29 19:00:00+00:00,69059.75,22604.75,0.0
2020-10-29 20:00:00+00:00,65297.25,23692.25,0.0
2020-10-29 21:00:00+00:00,61371.75,24446.75,0.0
2020-10-29 22:00:00+00:00,58136.75,24445.5,0.0
2020-10-29 23:00:00+00:00,53534.0,24186.0,0.0
2020-10-30 00:00:00+00:00,50260.0,24442.5,0.0
2020-10-30 01:00:00+00:00,48671.75,24748.5,0.0
2020-10-30 02:00:00+00:00,47688.75,25105.75,0.0
2020-10-30 03:00:00+00:00,48095.25,26051.25,0.0
2020-10-30 04:00:00+00:00,49520.0,26625.75,0.0
2020-10-30 05:00:00+00:00,52943.25,27439.5,0.0
2020-10-30 06:00:00+00:00,59960.75,29415.5,2.5
2020-10-30 07:00:00+00:00,65692.25,30156.0,130.25
2020-10-30 08:00:00+00:00,68417.25,30801.5,776.5
2020-10-30 09:00:00+00:00,69165.5,31470.25,1835.25
2020-10-30 10:00:00+00:00,70305.0,31871.0,2867.0
2020-10-30 11:00:00+00:00,70832.25,32183.5,3690.75
2020-10-30 12:00:00+00:00,70167.5,32271.0,4163.75
2020-10-30 13:00:00+00:00,68522.75,31551.5,3850.0
2020-10-30 14:00:00+00:00,67000.5,30409.75,2741.0
2020-10-30 15:00:00+00:00,65676.75,28803.25,1509.5
2020-10-30 16:00:00+00:00,65458.5,27300.25,402.5
2020-10-30 17:00:00+00:00,67813.5,25722.25,1.25
2020-10-30 18:00:00+00:00,67576.0,24386.25,0.0
2020-10-30 19:00:00+00:00,65145.0,23147.25,0.0
2020-10-30 20:00:00+00:00,60804.75,21883.25,0.0
2020-10-30 21:00:00+00:00,56821.0,19840.5,0.0
2020-10-30 22:00:00+00:00,52988.75,17517.75,0.0
2020-10-30 23:00:00+00:00,49136.25,15904.0,0.0
2020-10-31 00:00:00+00:00,45739.5,13798.25,0.0
2020-10-31 01:00:00+00:00,43429.0,11666.5,0.0
2020-10-31 02:00:00+00:00,41762.0,9720.0,0.0
2020-10-31 03:00:00+00:00,41079.0,8073.75,0.0
2020-10-31 04:00:00+00:00,41543.0,6423.75,0.0
2020-10-31 05:00:00+00:00,41918.25,5132.25,0.0
2020-10-31 06:00:00+00:00,43033.25,4513.75,1.25
2020-10-31 07:00:00+00:00,45842.25,4710.25,406.5
2020-10-31 08:00:00+00:00,49726.25,5109.75,2875.0
2020-10-31 09:00:00+00:00,52181.5,5909.0,6813.5
2020-10-31 10:00:00+00:00,54011.25,7033.0,10119.25
2020-10-31 11:00:00+00:00,55458.75,8402.25,12086.75
2020-10-31 12:00:00+00:00,54905.25,9983.0,12670.0
2020-10-31 13:00:00+00:00,53039.5,11150.25,11726.5
2020-10-31 14:00:00+00:00,51434.75,11968.25,9278.5
2020-10-31 15:00:00+00:00,51438.5,13130.0,5026.5
2020-10-31 16:00:00+00:00,51712.0,15510.25,1097.5
2020-10-31 17:00:00+00:00,56228.0,19146.25,2.25
2020-10-31 18:00:00+00:00,57885.75,23161.75,0.0
2020-10-31 19:00:00+00:00,56188.75,25578.75,0.0
2020-10-31 20:00:00+00:00,53628.75,26540.0,0.0
2020-10-31 21:00:00+00:00,51122.25,27142.25,0.0
2020-10-31 22:00:00+00:00,49412.75,26014.0,0.0
2020-10-31 23:00:00+00:00,46098.0,24762.5,0.0
2020-11-01 00:00:00+00:00,43075.75,23266.25,0.0
2020-11-01 01:00:00+00:00,41170.75,21423.0,0.0
2020-11-01 02:00:00+00:00,40497.0,20205.75,0.0
2020-11-01 03:00:00+00:00,40456.5,19320.25,0.0
2020-11-01 04:00:00+00:00,40991.25,17614.5,0.0
2020-11-01 05:00:00+00:00,40616.75,15990.75,0.0
2020-11-01 06:00:00+00:00,40847.75,16725.75,1.25
2020-11-01 07:00:00+00:00,43170.75,18086.0,198.75
2020-11-01 08:00:00+00:00,46350.25,18485.25,1229.0
2020-11-01 09:00:00+00:00,48945.0,18552.5,2989.25
2020-11-01 10:00:00+00:00,51963.0,19649.75,4446.75
2020-11-01 11:00:00+00:00,55120.5,22428.5,5414.0
2020-11-01 12:00:00+00:00,55068.0,25052.0,5527.75
2020-11-01 13:00:00+00:00,53538.75,26192.0,4568.25
2020-11-01 14:00:00+00:00,51973.5,27071.75,2930.0
2020-11-01 15:00:00+00:00,52270.0,28567.0,1273.75
2020-11-01 16:00:00+00:00,53419.75,30744.25,165.75
2020-11-01 17:00:00+00:00,58108.75,33165.0,0.25
2020-11-01 18:00:00+00:00,58886.75,34175.0,0.0
2020-11-01 19:00:00+00:00,56919.5,33901.5,0.0
2020-11-01 20:00:00+00:00,54013.25,33721.0,0.0
2020-11-01 21:00:00+00:00,51908.25,32815.25,0.0
2020-11-01 22:00:00+00:00,51137.75,32056.5,0.0
2020-11-01 23:00:00+00:00,47788.75,32915.5,0.0
2020-11-02 00:00:00+00:00,45933.5,34007.0,0.0
2020-11-02 01:00:00+00:00,45278.25,34626.0,0.0
2020-11-02 02:00:00+00:00,44878.5,34042.25,0.0
2020-11-02 03:00:00+00:00,45392.25,31848.75,0.0
2020-11-02 04:00:00+00:00,47295.75,34797.25,0.0
2020-11-02 05:00:00+00:00,51487.0,37700.0,0.0
2020-11-02 06:00:00+00:00,59913.0,39061.0,0.75
2020-11-02 07:00:00+00:00,65999.75,38505.5,187.5
2020-11-02 08:00:00+00:00,68660.5,38053.25,1250.0
2020-11-02 09:00:00+00:00,69250.5,38191.0,3481.25
2020-11-02 10:00:00+00:00,70457.0,38771.0,6295.75
2020-11-02 11:00:00+00:00,71724.75,38904.25,8536.75
2020-11-02 12:00:00+00:00,71492.5,38380.25,9290.5
2020-11-02 13:00:00+00:00,70175.0,37864.25,8617.25
2020-11-02 14:00:00+00:00,69040.25,36903.75,6575.25
2020-11-02 15:00:00+00:00,67467.0,35693.25,3306.5
2020-11-02 16:00:00+00:00,67052.25,35431.75,588.25
2020-11-02 17:00:00+00:00,70962.5,35856.0,0.25
2020-11-02 18:00:00+00:00,70992.25,36438.5,0.0
2020-11-02 19:00:00+00:00,69154.75,36621.25,0.0
2020-11-02 20:00:00+00:00,64526.25,35520.5,0.0
2020-11-02 21:00:00+00:00,60695.75,34246.25,0.0
2020-11-02 22:00:00+00:00,56523.0,31366.0,0.0
2020-11-02 23:00:00+00:00,52458.75,30588.5,0.0
2020-11-03 00:00:00+00:00,49809.0,29130.75,0.0
2020-11-03 01:00:00+00:00,48149.5,27480.0,0.0
2020-11-03 02:00:00+00:00,47204.25,26261.5,0.0
2020-11-03 03:00:00+00:00,47281.5,25158.0,0.0
2020-11-03 04:00:00+00:00,49140.0,25044.0,0.0
2020-11-03 05:00:00+00:00,53349.75,24453.75,0.0
2020-11-03 06:00:00+00:00,60766.75,23870.25,1.25
2020-11-03 07:00:00+00:00,65832.25,21721.75,310.75
2020-11-03 08:00:00+00:00,67955.0,18935.5,2625.25
2020-11-03 09:00:00+00:00,68269.0,16582.75,6046.25
2020-11-03 10:00:00+00:00,69023.25,15317.5,9007.5
2020-11-03 11:00:00+00:00,70080.75,13200.5,10649.0
2020-11-03 12:00:00+00:00,69452.75,12026.25,10292.75
2020-11-03 13:00:00+00:00,68076.5,11103.25,8371.5
2020-11-03 14:00:00+00:00,67099.75,12636.0,5477.0
2020-11-03 15:00:00+00:00,66808.75,13149.25,2258.0
2020-11-03 16:00:00+00:00,66652.5,14640.75,285.0
2020-11-03 17:00:00+00:00,70016.75,17911.5,0.25
2020-11-03 18:00:00+00:00,70076.0,20705.0,0.0
2020-11-03 19:00:00+00:00,68012.5,22042.25,0.0
2020-11-03 20:00:00+00:00,64088.25,23040.25,0.0
2020-11-03 21:00:00+00:00,59980.75,23179.75,0.0
2020-11-03 22:00:00+00:00,56998.75,23447.25,0.0
2020-11-03 23:00:00+00:00,53465.75,23893.0,0.0
2020-11-04 00:00:00+00:00,50303.5,24018.0,0.0
2020-11-04 01:00:00+00:00,49252.25,24004.75,0.0
2020-11-04 02:00:00+00:00,49109.5,23389.0,0.0
2020-11-04 03:00:00+00:00,49230.0,22098.25,0.0
2020-11-04 04:00:00+00:00,50830.75,21264.75,0.0
2020-11-04 05:00:00+00:00,54639.0,20550.5,0.0
2020-11-04 06:00:00+00:00,62410.0,19608.25,0.75
2020-11-04 07:00:00+00:00,66890.0,18723.0,357.25
2020-11-04 08:00:00+00:00,69096.25,16909.5,3026.0
2020-11-04 09:00:00+00:00,69143.75,15020.25,7064.5
2020-11-04 10:00:00+00:00,69583.5,12871.75,10539.25
2020-11-04 11:00:00+00:00,70572.0,11753.5,12494.0
2020-11-04 12:00:00+00:00,70015.25,11570.5,12094.75
2020-11-04 13:00:00+00:00,69021.25,11818.25,10036.25
2020-11-04 14:00:00+00:00,67790.0,11813.75,6992.75
2020-11-04 15:00:00+00:00,66957.75,10830.25,3481.25
2020-11-04 16:00:00+00:00,66342.25,10102.0,483.0
2020-11-04 17:00:00+00:00,70049.0,11134.75,0.25
2020-11-04 18:00:00+00:00,70483.25,12908.5,0.0
2020-11-04 19:00:00+00:00,69096.5,14015.25,0.0
2020-11-04 20:00:00+00:00,64976.0,14548.0,0.0
2020-11-04 21:00:00+00:00,61036.75,14987.25,0.0
2020-11-04 22:00:00+00:00,57985.5,15023.5,0.0
2020-11-04 23:00:00+00:00,53823.0,14717.25,0.0
2020-11-05 00:00:00+00:00,51306.75,14972.75,0.0
2020-11-05 01:00:00+00:00,50453.75,14678.75,0.0
2020-11-05 02:00:00+00:00,49374.75,14289.75,0.0
2020-11-05 03:00:00+00:00,50210.75,14444.25,0.0
2020-11-05 04:00:00+00:00,51337.75,14847.25,0.0
2020-11-05 05:00:00+00:00,55013.0,15494.25,0.0
2020-11-05 06:00:00+00:00,61593.0,16050.75,0.75
2020-11-05 07:00:00+00:00,66823.25,16204.0,380.25
2020-11-05 08:00:00+00:00,69008.25,15538.0,3930.25
2020-11-05 09:00:00+00:00,68967.75,12947.5,9611.75
2020-11-05 10:00:00+00:00,69298.75,11290.5,14429.25
2020-11-05 11:00:00+00:00,70412.5,11616.75,16805.5
2020-11-05 12:00:00+00:00,69723.5,12683.25,16327.5
2020-11-05 13:00:00+00:00,68952.5,14524.25,13954.75
2020-11-05 14:00:00+00:00,68252.0,15286.75,10019.0
2020-11-05 15:00:00+00:00,66996.0,15079.5,4692.25
2020-11-05 16:00:00+00:00,66640.5,14169.0,700.25
2020-11-05 17:00:00+00:00,70565.25,14191.0,0.25
2020-11-05 18:00:00+00:00,70703.0,14127.25,0.0
2020-11-05 19:00:00+00:00,68963.5,14151.0,0.0
2020-11-05 20:00:00+00:00,65201.75,14069.5,0.0
2020-11-05 21:00:00+00:00,61255.0,13492.75,0.0
2020-11-05 22:00:00+00:00,58229.25,12905.5,0.0
2020-11-05 23:00:00+00:00,54583.75,12342.75,0.0
2020-11-06 00:00:00+00:00,51434.0,11725.5,0.0
2020-11-06 01:00:00+00:00,49796.5,11074.75,0.0
2020-11-06 02:00:00+00:00,48912.0,10697.0,0.0
2020-11-06 03:00:00+00:00,49429.5,10442.25,0.0
2020-11-06 04:00:00+00:00,50753.25,9867.0,0.0
2020-11-06 05:00:00+00:00,53982.25,9033.5,0.0
2020-11-06 06:00:00+00:00,60708.75,8242.5,0.0
2020-11-06 07:00:00+00:00,65761.25,7542.75,329.5
2020-11-06 08:00:00+00:00,67807.75,6793.75,3299.0
2020-11-06 09:00:00+00:00,68071.75,5744.0,7669.75
2020-11-06 10:00:00+00:00,68099.25,4243.75,11491.5
2020-11-06 11:00:00+00:00,67819.5,3283.25,13731.5
2020-11-06 12:00:00+00:00,67067.75,2890.25,14383.5
2020-11-06 13:00:00+00:00,65424.0,2692.75,12890.75
2020-11-06 14:00:00+00:00,63965.25,2597.5,9391.0
